Date,spy_close,qqq_close,spy_return,qqq_return,spy_log_return,qqq_log_return
2020-10-22,344.6099853515625,284.17999267578125,0.005485292518808249,-3.52220892325672e-05,0.005470303091080673,-3.5222709544917995e-05
2020-10-23,345.7799987792969,284.739990234375,0.003395181444149742,0.001970573485208904,0.0033894308282106864,0.0019686344521987536
2020-10-26,339.3900146484375,280.4700012207031,-0.018479912526513598,-0.014996098757175447,-0.01865279937878164,-0.015109677165277774
2020-10-27,338.2200012207031,282.6600036621094,-0.0034474008581141247,0.007808330416353204,-0.003453356836822834,0.007778003172203515
2020-10-28,326.6600036621094,271.6400146484375,-0.03417892944495127,-0.03898672918311119,-0.0347766890949763,-0.03976706072437447
2020-10-29,329.9800109863281,276.3900146484375,0.010163495031527914,0.017486378088101384,0.010112194021458154,0.017335250616596316
2020-10-30,326.5400085449219,269.3800048828125,-0.010424881286366094,-0.025362746098268385,-0.01047960099113011,-0.025689924491325473
2020-11-02,330.20001220703125,269.9800109863281,0.011208438679286337,0.002227359464844536,0.011146089588536665,0.002224882577016219
2020-11-03,336.0299987792969,274.6499938964844,0.017655924762989716,0.0172975135940443,0.01750186960441162,0.017149614691944568
2020-11-04,343.5400085449219,286.9100036621094,0.022349224155303826,0.044638667533507315,0.022103140022991602,0.043671052928404015
2020-11-05,350.239990234375,294.3900146484375,0.019502769758408034,0.026070931270619768,0.01931502780985749,0.02573687815097439
2020-11-06,350.1600036621094,294.6099853515625,-0.00022837646898088426,0.000747208438396596,-0.00022840255085774324,0.0007469294171540906
2020-11-09,354.55999755859375,288.5899963378906,0.012565666696560118,-0.02043375755403587,0.012487373892100521,-0.02064541504714312
2020-11-10,354.0400085449219,283.4200134277344,-0.0014665755224853028,-0.01791462966756152,-0.001467651996983042,-0.018077039240897694
2020-11-11,356.6700134277344,289.760009765625,0.007428552760524454,0.022369614132797144,0.007401096949917688,0.02212308406332828
2020-11-12,353.2099914550781,288.3999938964844,-0.009700905157134287,-0.0046935940892626205,-0.00974826547845668,-0.004704643590138544
2020-11-13,358.1000061035156,290.92999267578125,0.01384449694724843,0.008772534094452666,0.013749537340944966,0.008734278983945664
2020-11-16,362.57000732421875,293.20001220703125,0.0124825499707224,0.007802631520978265,0.012405285253222402,0.00777234841492885
2020-11-17,360.6199951171875,292.2699890136719,-0.005378305341422029,-0.00317197528867319,-0.005392820493601607,-0.003177016665861154
2020-11-18,356.2799987792969,290.1099853515625,-0.012034818913688627,-0.007390439467968579,-0.012107823670750925,-0.007417884067775955
2020-11-19,357.7799987792969,292.3800048828125,0.004210171789433614,0.007824685966941525,0.004201333813765502,0.00779423187103484
2020-11-20,355.3299865722656,290.3800048828125,-0.006847817696322922,-0.006840413046718452,-0.006871371590023763,-0.006863915912904884
2020-11-23,357.4599914550781,290.3900146484375,0.00599444168323604,3.447126336753037e-05,0.005976546496514336,3.447066924718464e-05
2020-11-24,363.2200012207031,294.4700012207031,0.016113718747035932,0.014050023645630905,0.015985270793455963,0.0139522369360167
2020-11-25,362.6600036621094,296.2799987792969,-0.0015417585945479706,0.006146628013347755,-0.0015429483273409826,0.006127814548932606
2020-11-27,363.6700134277344,299.010009765625,0.0027850045646777843,0.009214293902983783,0.0027811336248563354,0.00917210128234608
2020-11-30,362.05999755859375,299.6199951171875,-0.004427133966767305,0.0020400164932292686,-0.004436962743950226,0.0020379384852167695
2020-12-01,366.0199890136719,303.4599914550781,0.010937390161245952,0.012816221882617329,0.010878009496786719,0.01273478914622932
2020-12-02,366.7900085449219,303.8500061035156,0.002103763604072606,0.001285225925722111,0.002101553792160207,0.0012844007298484501
2020-12-03,366.69000244140625,304.2799987792969,-0.00027265220203887,0.001415147826703489,-0.00027268937840814114,0.0014141474486950706
2020-12-04,369.8500061035156,305.5199890136719,0.008617643352887283,0.004075161822497675,0.008580723421316999,0.004066880840495504
2020-12-07,369.0899963378906,307.25,-0.0020549134867724472,0.005662513251303958,-0.0020570277183633748,0.005646541488324233
2020-12-08,370.1700134277344,308.2900085449219,0.00292616191324524,0.0033848935554821047,0.0029218890348672224,0.0033791776980387324
2020-12-09,366.8500061035156,301.30999755859375,-0.008968871609766116,-0.022641054827798768,-0.009009334055422738,-0.022901299149212226
2020-12-10,366.7300109863281,302.5199890136719,-0.0003270958571379712,0.004015769356749743,-0.00032714936465622605,0.004007727676818427
2020-12-11,366.29998779296875,301.8500061035156,-0.0011725879542904272,-0.0022146731934661323,-0.0011732759734402675,-0.002217129208994255
2020-12-14,364.6600036621094,304.0400085449219,-0.004477161303609645,0.007255267176158986,-0.004487213805949941,0.007229074339642064
2020-12-15,369.5899963378906,307.2900085449219,0.01351942254777505,0.010689382675503456,0.013428850562282912,0.010632655121469818
2020-12-16,370.1700134277344,308.9800109863281,0.0015693527844120592,0.005499698637807082,0.0015681226371862288,0.005484630516757573
2020-12-17,372.239990234375,311.0,0.00559196242686677,0.006537604187480062,0.0055763854485796,0.0065163267385696935
2020-12-18,369.17999267578125,310.05999755859375,-0.008220496558328017,-0.0030225158887661197,-0.008254471160338154,-0.003027092914998127
2020-12-21,367.8599853515625,308.9200134277344,-0.003575511540187981,-0.0036766565820666175,-0.0035819189593352158,-0.003683432096469267
2020-12-22,367.239990234375,309.760009765625,-0.0016854105960858456,0.0027191386164016063,-0.0016868324984086337,0.002715448446868735
2020-12-23,367.57000732421875,308.20001220703125,0.0008986414840963519,-0.005036148984415734,0.000898237947576225,-0.005048873121121633
2020-12-24,369.0,309.55999755859375,0.003890395427502691,0.004412671309853566,0.003882847409394716,0.00440296402204646
2020-12-28,372.1700134277344,312.67999267578125,0.008590822297383172,0.010078805859264683,0.008554131171718198,0.010028353412561393
2020-12-29,371.4599914550781,312.9599914550781,-0.0019077893087540154,0.0008954803180745152,-0.0019096114566623322,0.0008950796147712577
2020-12-30,371.989990234375,312.9700012207031,0.0014267990940848296,3.198417017613586e-05,0.0014257821834272697,3.1983658693471134e-05
2020-12-31,373.8800048828125,313.739990234375,0.005080821253407031,0.0024602645961868674,0.005067957435210907,0.00245724310001723
2021-01-04,368.7900085449219,309.30999755859375,-0.013613983822124975,-0.014119949045934166,-0.013707503856706086,-0.014220583956131641
2021-01-05,371.3299865722656,311.8599853515625,0.006887328746690624,0.008244116947709434,0.0068637194394418535,0.008210319840069277
2021-01-06,373.54998779296875,307.5400085449219,0.005978513184986323,-0.013852295932646475,0.005960712786412508,-0.013949134313245369
2021-01-07,379.1000061035156,314.9800109863281,0.014857498305214323,0.02419198229397046,0.014748206878934089,0.02390399175358484
2021-01-08,381.260009765625,319.0299987792969,0.005697714659280706,0.012857920032089076,0.00568154407760871,0.012775958797966318
2021-01-11,378.69000244140625,314.4200134277344,-0.006740825836411779,-0.014450005859015347,-0.006763647820054095,-0.014555423954118015
2021-01-12,378.7699890136719,313.9200134277344,0.00021121912844268564,-0.0015902295612455486,0.0002111968248231544,-0.0015914953183484978
2021-01-13,379.7900085449219,316.0400085449219,0.0026929787492038226,0.0067532971027841615,0.002689359178759961,0.006730595740621105
2021-01-14,378.4599914550781,314.3500061035156,-0.003501980199372312,-0.005347431957071436,-0.0035081264856747932,-0.005361780646626313
2021-01-15,375.70001220703125,311.8599853515625,-0.007292657904037547,-0.007921172907924712,-0.007319379326411326,-0.007952712059834133
2021-01-19,378.6499938964844,316.4100036621094,0.007851960589843054,0.014589939473695468,0.007821294369327695,0.014484530345028036
2021-01-20,383.8900146484375,323.7699890136719,0.013838692292137411,0.02326091231749472,0.013743811934587761,0.02299450070438328
2021-01-21,384.239990234375,326.3599853515625,0.0009116558716901757,0.00799949478264117,0.0009112405658674767,0.007967668441354017
2021-01-22,382.8800048828125,325.4200134277344,-0.0035394164744094736,-0.0028801690342508124,-0.0035456950282216223,-0.0028843247023529013
2021-01-25,384.3900146484375,328.1099853515625,0.003943819855746211,0.008266153932863451,0.003936063384946354,0.008232176396391473
2021-01-26,383.7900085449219,328.5899963378906,-0.001560930514972858,0.0014629575683708929,-0.0015621500362329908,0.0014618884884994416
2021-01-27,374.4100036621094,319.42999267578125,-0.024440461382450485,-0.027876696686438662,-0.024744086832159302,-0.02827262730628061
2021-01-28,377.6300048828125,321.32000732421875,0.008600200820512827,0.00591683527462572,0.008563429768650509,0.005899399547205361
2021-01-29,370.07000732421875,314.55999755859375,-0.02001958917681823,-0.02103824726607828,-0.02022269647323826,-0.02126270490230477
2021-02-01,376.2300109863281,322.4200134277344,0.01664550906637663,0.024987334467652778,0.016508490980280167,0.02468025589710376
2021-02-02,381.54998779296875,327.67999267578125,0.014140224467191542,0.01631405939143349,0.014041184037211015,0.016182414964777927
2021-02-03,381.8500061035156,326.3800048828125,0.0007863145594166898,-0.003967247992021972,0.000786005576084967,-0.0039751383960440236
2021-02-04,386.19000244140625,330.239990234375,0.011365709751263164,0.011826660009238044,0.011301605342968543,0.011757271618543817
2021-02-05,387.7099914550781,331.3599853515625,0.003935858007879212,0.0033914581828584645,0.003928132782376073,0.003385720158408765
2021-02-08,390.510009765625,333.5799865722656,0.0072219400383219945,0.006699665979124747,0.007195986710037045,0.00667732295535573
2021-02-09,390.25,333.510009765625,-0.0006658210010571652,-0.00020977519472820116,-0.0006660427582991057,-0.00020979720062194368
2021-02-10,390.0799865722656,332.75,-0.00043565260149747154,-0.002278821454741675,-0.0004357475256623747,-0.0022814219197677846
2021-02-11,390.7099914550781,334.5799865722656,0.0016150658954552366,0.005499583988777257,0.0016137630790994486,0.005484516494807574
2021-02-12,392.6400146484375,336.45001220703125,0.004939784585931806,0.005589173620107468,0.004927623881120012,0.005573612146156145
2021-02-16,392.29998779296875,335.5400085449219,-0.0008660015352057737,-0.0027047217390184786,-0.0008663767311644201,-0.002708386107751169
2021-02-17,392.3900146484375,333.92999267578125,0.00022948472666350916,-0.004798282851939173,0.00022945839907139974,-0.004809831568585179
2021-02-18,390.7200012207031,332.4700012207031,-0.004256003887434856,-0.004372148315816782,-0.0042650864514255605,-0.004381734106801549
2021-02-19,390.0299987792969,331.0199890136719,-0.0017659767589335296,-0.004361332456183642,-0.0017675379341602648,-0.00437087080997131
2021-02-22,387.0299987792969,322.44000244140625,-0.007691716045917785,-0.025919844290464455,-0.007721449861292021,-0.026261683336014877
2021-02-23,387.5,321.4800109863281,0.0012143793044092632,-0.00297727157861738,0.0012136425422739111,-0.002981712468324013
2021-02-24,391.7699890136719,324.1300048828125,0.011019326486895187,0.008243106276978107,0.010959056064222558,0.008209317432794202
2021-02-25,382.3299865722656,312.8299865722656,-0.024095777385022776,-0.03486261111381017,-0.02439082995098161,-0.03548481587428125
2021-02-26,380.3599853515625,314.1400146484375,-0.005152620223082494,0.004187667846442977,-0.005165940747434498,0.004178923967919762
2021-03-01,389.5799865722656,323.5899963378906,0.02424019764376939,0.03008206929648516,0.02395106712203497,0.029638477995973547
2021-03-02,386.5400085449219,318.3999938964844,-0.0078032191902133174,-0.016038822275540543,-0.007833823617744123,-0.016168836240248095
2021-03-03,381.4200134277344,309.1600036621094,-0.013245705500087857,-0.02902007038787513,-0.013334212282538064,-0.029449480716871423
2021-03-04,376.70001220703125,304.1000061035156,-0.012374812685589154,-0.016366921654341726,-0.012452018277786133,-0.016502339329952726
2021-03-05,383.6300048828125,308.67999267578125,0.018396582031360742,0.015060790793626655,0.018229412041131404,0.014948503107785971
2021-03-08,381.7200012207031,299.94000244140625,-0.004978765054346579,-0.02831408073653463,-0.004991200397351102,-0.02872265506867374
2021-03-09,387.1700134277344,311.7699890136719,0.014277512809395931,0.039441176488543395,0.014176548996697468,0.038683238440144214
2021-03-10,389.5799865722656,310.8800048828125,0.006224586256551756,-0.002854617706068985,0.006205293537590554,-0.002858699897774917
2021-03-11,393.5299987792969,318.0400085449219,0.010139155868312377,0.023031406168461555,0.010088099450077105,0.02277018656517436
2021-03-12,394.05999755859375,315.4599914550781,0.0013467811372471772,-0.008112240663203596,0.0013458750409823536,-0.00814532392857887
2021-03-15,396.4100036621094,318.8299865722656,0.005963574374651337,0.010682797211916562,0.005945862646910351,0.010626139286679527
2021-03-16,395.9100036621094,320.5799865722656,-0.001261320338490246,0.00548881872377871,-0.0012621164725121602,0.005473810053155172
2021-03-17,397.260009765625,321.8999938964844,0.0034098812634899556,0.00411755998349328,0.0034040808005609087,0.004109106031874322
2021-03-18,391.4800109863281,312.0400085449219,-0.014549661776192768,-0.03063058570524002,-0.01465654612606892,-0.03110950723968502
2021-03-19,389.4800109863281,313.1400146484375,-0.005108817676184874,0.0035252085418311374,-0.00512191230295539,0.003519009558400617
2021-03-22,392.5899963378906,318.6099853515625,0.00798496781307656,0.01746813069950881,0.007953256654126096,0.017317316664250685
2021-03-23,389.5,317.2200012207031,-0.00787079743934982,-0.004362650873373064,-0.007901935661560477,-0.004372195003280911
2021-03-24,387.5199890136719,311.8699951171875,-0.005083468514321288,-0.01686528618286398,-0.00509643329642724,-0.01700912466696551
2021-03-25,389.70001220703125,311.3299865722656,0.005625576112623376,-0.0017315181113173317,0.005609811654462973,-0.0017330189215058027
2021-03-26,395.9800109863281,316.0,0.016114956588609397,0.01500020437848315,0.01598648900436745,0.01488881385184186
2021-03-29,395.7799987792969,315.9100036621094,-0.0005051068273195236,-0.0002847985376285278,-0.0005052344367457635,-0.0002848391004337134
2021-03-30,394.7300109863281,314.32000732421875,-0.002652958199523048,-0.00503306739089926,-0.002656483529543106,-0.005045775934483953
2021-03-31,396.3299865722656,319.1300048828125,0.0040533416294838975,0.015302867926037855,0.004045148971267885,0.015186960029055858
2021-04-01,400.6099853515625,324.57000732421875,0.010799078859294209,0.017046352139166165,0.010741185232806828,0.01690269335245536
2021-04-05,406.3599853515625,331.04998779296875,0.01435311202978129,0.0199648159796757,0.014251081264420035,0.019768132563670424
2021-04-06,406.1199951171875,330.82000732421875,-0.0005905853012750928,-0.0006947001275644515,-0.0005907597654681743,-0.0006949415435123389
2021-04-07,406.5899963378906,331.6199951171875,0.0011572964304984446,0.002418196527590011,0.0011566272792055982,0.0024152773954433473
2021-04-08,408.5199890136719,335.0799865722656,0.004746778556197873,0.010433603238717337,0.004735548127749245,0.01037954886328146
2021-04-09,411.489990234375,337.1099853515625,0.007270149076117116,0.006058251344889243,0.007243848936019295,0.006039973922541198
2021-04-12,411.6400146484375,336.6700134277344,0.0003645882466716266,-0.0013051287204360884,0.0003645218005266528,-0.0013059811426857706
2021-04-13,412.8599853515625,340.6000061035156,0.002963683460576405,0.01167312953051236,0.002959300408599511,0.011605524156237215
2021-04-14,411.45001220703125,336.510009765625,-0.003415136352656223,-0.012008209819724946,-0.0034209812420000177,-0.012080890802928169
2021-04-15,415.8699951171875,341.6099853515625,0.01074245419619091,0.015155494451679408,0.010685163961720182,0.015041797264482189
2021-04-16,417.260009765625,342.010009765625,0.0033424259137662116,0.0011709974275220247,0.0033368524241360826,0.0011703123448023045
2021-04-19,415.2099914550781,338.8800048828125,-0.004913047650308866,-0.009151793203238223,-0.004925156345594385,-0.009193928133118461
2021-04-20,412.1700134277344,336.4100036621094,-0.007321543531961572,-0.0072887192667424605,-0.007348477578193882,-0.007315411762845835
2021-04-21,416.07000732421875,339.2900085449219,0.009462100030156906,0.008560996556170153,0.009417614757574322,0.008524559038439562
2021-04-22,412.2699890136719,335.20001220703125,-0.009133122416069117,-0.012054573476628305,-0.009175085074076507,-0.012127819072227345
2021-04-23,416.739990234375,339.4200134277344,0.010842412350696051,0.012589501989924479,0.01078405484306848,0.01251091311885609
2021-04-26,417.6099853515625,341.6300048828125,0.002087620908898691,0.006511081750188774,0.002085444856357964,0.0064899762210903125
2021-04-27,417.5199890136719,340.1499938964844,-0.00021550331899955477,-0.004332204329756673,-0.00021552654317645608,-0.004341615517561891
2021-04-28,417.3999938964844,339.0,-0.00028739969425406464,-0.003380843501747499,-0.0002874410014608353,-0.003386571467019128
2021-04-29,420.05999755859375,340.2200012207031,0.006372792767143753,0.0035988236598911705,0.006352572384720713,0.003592363388968118
2021-04-30,417.29998779296875,337.989990234375,-0.006570513216365037,-0.006554614597398367,-0.006592194060024323,-0.0065761904161214585
2021-05-03,418.20001220703125,336.19000244140625,0.0021567803508037997,-0.005325565386479547,0.0021544578388955128,-0.005339796759046675
2021-05-04,415.6199951171875,330.1400146484375,-0.006169337672248809,-0.01799573975738078,-0.006188446669683591,-0.01815963230447557
2021-05-05,415.75,329.0299987792969,0.00031279746965928723,-0.003362257890255016,0.0003127485587299854,-0.0033679229812108
2021-05-06,419.07000732421875,331.510009765625,0.007985585867032574,0.007537340046588348,0.007953869811847956,0.007509076232900031
2021-05-07,422.1199951171875,334.20001220703125,0.007277991122397465,0.00811439281519144,0.007251634350647923,0.008081648145954494
2021-05-10,417.94000244140625,325.760009765625,-0.009902380186043613,-0.025254345102111553,-0.009951734842057724,-0.025578708787341163
2021-05-11,414.2099914550781,325.30999755859375,-0.008924752271950998,-0.0013814224998182079,-0.008964816426748533,-0.0013823775435269482
2021-05-12,405.4100036621094,316.8900146484375,-0.021245233032779476,-0.02588295156419118,-0.02147416122439174,-0.0262238096277484
2021-05-13,410.2799987792969,319.3399963378906,0.01201251837200945,0.007731331301717326,0.011940940721582477,0.0077015977150092845
2021-05-14,416.5799865722656,326.3900146484375,0.015355337359152399,0.022076840957583332,0.015238637296052007,0.021836675802073807
2021-05-17,415.5199890136719,324.4100036621094,-0.002544523483510863,-0.006066395715141115,-0.0025477662854817987,-0.006084871050653927
2021-05-18,411.94000244140625,322.2200012207031,-0.00861567834742083,-0.006750724135151098,-0.008653007871549738,-0.006773613343975485
2021-05-19,410.8599853515625,322.5899963378906,-0.0026217825009537954,0.0011482686232568984,-0.002625225391685325,0.001147609867079128
2021-05-20,415.2799987792969,328.8299865722656,0.010757955472233016,0.019343408987298583,0.010700500368250966,0.019158703342523696
2021-05-21,414.94000244140625,327.010009765625,-0.0008187158998508304,-0.00553470450068172,-0.0008190512307528181,-0.005550077728057287
2021-05-24,419.1700134277344,332.510009765625,0.010194271368004548,0.01681905701890285,0.010142660245798076,0.016679182868245244
2021-05-25,418.239990234375,332.9700012207031,-0.00221872548981783,0.0013833913012193388,-0.0022211905080248458,0.0013824352970568544
2021-05-26,419.07000732421875,334.1300048828125,0.0019845474111135353,0.003483808324643789,0.0019825807983610447,0.003477753921933315
2021-05-27,419.2900085449219,332.8800048828125,0.000524974865435679,-0.003741058814632381,0.0005248371143394763,-0.0037480740769644523
2021-05-28,420.0400085449219,333.92999267578125,0.001788738068438045,0.0031542531169403976,0.0017871401816827895,0.00314928889677617
2021-06-01,419.6700134277344,332.82000732421875,-0.0008808568461590172,-0.003324006156704251,-0.0008812450285228658,-0.0033295429381041673
2021-06-02,420.3299865722656,333.4700012207031,0.0015726001939970757,0.0019529892499856594,0.0015713649531690686,0.0019510846458581416
2021-06-03,418.7699890136719,330.0,-0.0037113639483952188,-0.010405737271721005,-0.0037182681475316022,-0.010460255487076547
2021-06-04,422.6000061035156,335.6000061035156,0.00914587289042501,0.016969715465198876,0.009104302666706848,0.016827338319401156
2021-06-07,422.19000244140625,336.6000061035156,-0.0009701932233501243,0.0029797377288829363,-0.0009706641654232866,0.002975307109623366
2021-06-08,422.2799987792969,336.760009765625,0.00021316548797978285,0.0004753525228997635,0.00021314277144534677,0.00047523957868004564
2021-06-09,421.6499938964844,336.8399963378906,-0.0014919126755557066,0.0002375180245459685,-0.0014930266854129297,0.00023748982160569243
2021-06-10,423.6099853515625,340.3500061035156,0.004648384877148359,0.010420406732530862,0.004637614499841,0.01036648853718017
2021-06-11,424.30999755859375,341.239990234375,0.0016524922245406692,0.0026149085203444056,0.0016511283615731592,0.00261149559542248
2021-06-14,425.260009765625,344.510009765625,0.002238957866883773,0.009582755904441465,0.0022364551356958834,0.009537132532599022
2021-06-15,424.4800109863281,342.260009765625,-0.0018341691233246804,-0.006531014879743835,-0.0018358532711675475,-0.006552435272965056
2021-06-16,422.1099853515625,341.010009765625,-0.005583362168830042,-0.0036521941340911246,-0.005599007397880924,-0.003658879677987659
2021-06-17,421.9700012207031,345.3399963378906,-0.00033162951770204785,0.012697535111188207,-0.0003316845189309103,0.012617597375840055
2021-06-18,414.9200134277344,342.6300048828125,-0.01670731988666041,-0.007847314194173394,-0.01684846142861668,-0.007878266398322023
2021-06-21,420.8599853515625,344.3599853515625,0.0143159445955785,0.005049121338166707,0.01421443907866227,0.005036417269999415
2021-06-22,423.1099853515625,347.57000732421875,0.0053461960706966405,0.009321704347789117,0.0053319558957808455,0.009278525388727926
2021-06-23,422.6000061035156,347.739990234375,-0.001205311303686507,0.0004890609275087776,-0.001206038275566232,0.0004889413761903674
2021-06-24,425.1000061035156,349.8900146484375,0.005915759498090534,0.006182850619548708,0.005898330097850598,0.006163815220382764
2021-06-25,426.6099853515625,349.4599914550781,0.0035520565193292164,-0.0012290239085315235,0.0035457628657765165,-0.0012297797777998012
2021-06-28,427.4700012207031,353.7099914550781,0.0020159300032134286,0.012161621083729424,0.0020139007430977347,0.012088262742038423
2021-06-29,427.70001220703125,354.989990234375,0.0005380751530430494,0.003618780385680642,0.000537930442515654,0.003612248353856734
2021-06-30,428.05999755859375,354.42999267578125,0.0008416772066590639,-0.0015775023916140274,0.0008413231950273803,-0.001578747958607421
2021-07-01,430.42999267578125,354.57000732421875,0.00553659564244402,0.0003950417609426271,0.005521325035644198,0.0003949637524899043
2021-07-02,433.7200012207031,358.6400146484375,0.007643539253548326,0.011478712920286904,0.00761447541383626,0.011413332342706911
2021-07-06,432.92999267578125,360.19000244140625,-0.00182147132412247,0.004321848454328592,-0.0018231322201708873,0.004312536088744923
2021-07-07,434.4599914550781,360.95001220703125,0.003534055863952723,0.0021100245994436495,0.0035278257625641373,0.0021078016240111954
2021-07-08,430.9200134277344,358.7699890136719,-0.008147995435639044,-0.006039681727753932,-0.008181371774258997,-0.006057994377723181
2021-07-09,435.5199890136719,361.010009765625,0.010674778247933281,0.006243612399441156,0.010618205050717838,0.006224201804466695
2021-07-12,437.0799865722656,362.4200134277344,0.003581919539736189,0.0039057190215439075,0.003575519743758136,0.003898111503125388
2021-07-13,435.5899963378906,362.4200134277344,-0.0034089646750015135,0.0,-0.0034147884341721576,0.0
2021-07-14,436.239990234375,363.07000732421875,0.0014922149313552069,0.0017934823475580508,0.0014911026849908,0.0017918759784688377
2021-07-15,434.75,360.5199890136719,-0.0034155287633637066,-0.007023489297119823,-0.0034213749975135267,-0.007048270098034421
2021-07-16,431.3399963378906,357.6000061035156,-0.007843596692603483,-0.008099364804001197,-0.00787451950063324,-0.00813234284729211
2021-07-19,424.9700012207031,354.6700134277344,-0.014767921294730924,-0.00819349168280803,-0.014878052663657744,-0.008227242822003876
2021-07-20,431.05999755859375,358.7900085449219,0.014330414665499891,0.011616417969394943,0.014228704817839114,0.011549465386791838
2021-07-21,434.54998779296875,361.55999755859375,0.008096298088761111,0.007720362740605946,0.008063698904327666,0.007690713245643027
2021-07-22,435.4599914550781,363.95001220703125,0.00209412884057647,0.006610285055249188,0.0020919392091566717,0.006588532926887079
2021-07-23,439.94000244140625,368.20001220703125,0.010287996771777497,0.011677427826496167,0.010235435525559838,0.01160977284756575
2021-07-26,441.0199890136719,368.489990234375,0.002454849675574744,0.0007875557244161335,0.0024518414542581742,0.000787245765136064
2021-07-27,439.010009765625,364.42999267578125,-0.00455756949371422,-0.011017931738149578,-0.004567986877577146,-0.011079078704938931
2021-07-28,438.8299865722656,365.8299865722656,-0.0004100662612578354,0.0038415990028841662,-0.00041015036141902467,0.0038342389051087876
2021-07-29,440.6499938964844,366.4800109863281,0.00414740874577646,0.0017768483665132617,0.004138831952258488,0.0017752716389154138
2021-07-30,438.510009765625,364.57000732421875,-0.004856426098946209,-0.005211753997083957,-0.004868256855177465,-0.0052253825600485
2021-08-02,437.5899963378906,364.6000061035156,-0.0020980443028566498,8.228537371213207e-05,-0.0021002482810405123,8.228198845647201e-05
2021-08-03,441.1499938964844,366.80999755859375,0.008135463763766726,0.006061413653544179,0.008102549274361074,0.0060431171835608555
2021-08-04,438.9800109863281,367.3399963378906,-0.004918923133127029,0.0014448864066531897,-0.004931060854894027,0.0014438435626956373
2021-08-05,441.760009765625,369.6700134277344,0.006332859605726826,0.006342944174531295,0.006312891310267438,0.006322912366600119
2021-08-06,442.489990234375,368.04998779296875,0.0016524367362660275,-0.004382356090352202,0.001651072964839652,-0.004391986759784918
2021-08-09,442.1300048828125,368.7300109863281,-0.0008135446213638486,0.0018476381358878413,-0.000813875728381726,0.0018459333521065992
2021-08-10,442.67999267578125,366.8399963378906,0.001243950392180615,-0.005125741306984621,0.0012431773269283135,-0.005138922982155353
2021-08-11,443.7799987792969,366.2099914550781,0.002484878742467389,-0.0017173832981729475,0.0024817965361683763,-0.0017188596914669632
2021-08-12,445.1099853515625,367.5299987792969,0.0029969502364324274,0.003604509311649018,0.002992468333533074,0.003598028636394192
2021-08-13,445.9200134277344,368.82000732421875,0.0018198380239258238,0.0035099408189984693,0.0018181841249573095,0.0035037953526725063
2021-08-16,446.9700012207031,368.9800109863281,0.002354655008411921,0.00043382587422580166,0.0023518871523535295,0.00043373179898842574
2021-08-17,444.0400085449219,365.7300109863281,-0.00655523338877162,-0.00880806521554478,-0.0065768132903881865,-0.008847085519865338
2021-08-18,439.17999267578125,362.2099914550781,-0.01094499544098837,-0.009624639557899384,-0.011005332567218418,-0.009671255751725366
2021-08-19,439.8599853515625,363.9599914550781,0.0015483234371362897,0.004831451481970062,0.0015471260202363857,0.004819817477960795
2021-08-20,443.3599853515625,367.7300109863281,0.00795707751684338,0.010358335036161126,0.007925586914016684,0.010305055095600188
2021-08-23,447.260009765625,373.2300109863281,0.008796518727259395,0.014956625338377716,0.008758054757839811,0.014845877923871207
2021-08-24,447.9700012207031,374.3699951171875,0.0015874244054374653,0.0030543742392170614,0.0015861657791226762,0.003049719114806408
2021-08-25,448.9100036621094,374.79998779296875,0.0020983602447592897,0.0011485767593277796,0.0020961617618364863,0.0011479176496854801
2021-08-26,446.260009765625,372.4200134277344,-0.005903174076911433,-0.006349985172755757,-0.005920666684245556,-0.006370232085844727
2021-08-27,450.25,376.0400085449219,0.008940954033659798,0.00972019490539533,0.008901220366445443,0.009673257724820403
2021-08-30,452.2300109863281,380.260009765625,0.004397581313332788,0.011222213394346925,0.0043879402073269185,0.011159711529092875
2021-08-31,451.55999755859375,379.95001220703125,-0.0014815766566952382,-0.0008152252422883866,-0.0014826752766506047,-0.0008155577190941559
2021-09-01,451.79998779296875,380.5799865722656,0.0005314692082392103,0.0016580453875367773,0.0005313280284991321,0.0016566723477818492
2021-09-02,453.19000244140625,380.3999938964844,0.0030766150641741152,-0.00047294309246892485,0.0030718919689984346,-0.0004730549653276696
2021-09-03,453.0799865722656,381.57000732421875,-0.0002427588175996087,0.003075745127516294,-0.00024278828829097984,0.0030710247002155807
2021-09-07,451.4599914550781,382.1099853515625,-0.003575516829695813,0.0014151479858974803,-0.0035819242678236233,0.0014141476076640974
2021-09-08,450.9100036621094,380.7799987792969,-0.0012182425981892564,-0.0034806380970179296,-0.0012189852589251802,-0.0034867096103869772
2021-09-09,448.9800109863281,379.4700012207031,-0.004280217028024724,-0.0034403003382355024,-0.004289403379351001,-0.003446231779310606
2021-09-10,445.44000244140625,376.5899963378906,-0.007884557125706126,-0.0075895456124276395,-0.007915804602961613,-0.007618492770590327
2021-09-13,446.5799865722656,376.3299865722656,0.0025592316015876637,-0.0006904319502732958,0.002555962345060828,-0.0006906704081778964
2021-09-14,444.1700134277344,375.260009765625,-0.005396509510041114,-0.002843187746972564,-0.005411123266716993,-0.0028472372828033253
2021-09-15,447.8800048828125,378.04998779296875,0.008352638275707758,0.007434786427379381,0.008317948028820436,0.007407284631964113
2021-09-16,447.1700134277344,378.30999755859375,-0.0015852269521696716,0.0006877655707462349,-0.0015864847538577863,0.0006875291683928059
