Date,rsi_14,rsi_30,roc_5,roc_21,macd,macd_signal,macd_diff,sma_5,sma_10,sma_20,bb_upper,bb_lower,bb_width,bb_position,ret_lag_1,ret_lag_3,ret_lag_5,ret_lag_10,spy_qqq_ratio,spy_return
2015-06-10,50.78588271166699,51.718403313589924,-0.4577204742753101,0.16143408997924175,-0.20747217150190522,0.16267512130040834,-0.37014729280231357,209.55599975585938,210.6230010986328,211.4900016784668,214.44055679954525,208.53944655738835,0.028297333380200403,0.4084909943951101,-0.0001438928430144,-0.0017132280111654,0.0026494963899348,0.0094921690980911,1.9266599786650103,0.0119932839366783
2015-06-11,53.221977287187016,52.79408565630211,0.7138437943864969,0.7857934988314061,-0.10581898554687541,0.10897629993095159,-0.214795285477827,209.8559997558594,210.54000091552734,211.57050170898438,214.44306088288863,208.69794253508013,0.027528389968879546,0.5103571711191671,0.0119932839366783,-0.0061496330202022,-0.0084465520082999,-0.0011283038919525,1.9300501772712233,0.0032235503408761
2015-06-12,47.224601696510426,50.04618837220791,0.11440636386856541,-0.00476610104814463,-0.15420185861671598,0.05634066822141809,-0.21054252683813407,209.90399780273438,210.4270004272461,211.46050109863282,214.39451522365133,208.5264869736143,0.0281404455386021,0.25281192762020144,0.0032235503408761,-0.0001438928430144,-0.0017132280111654,-0.0062129684764459,1.931126386269756,-0.0076549181996835
2015-06-15,44.2418958667274,48.592635929881254,0.30218960846291726,-1.4608199450723744,-0.2621457667685547,-0.007356618776576472,-0.25478914799197827,210.02999877929688,210.18099975585938,211.29400100708008,214.3616769509899,208.22632506317026,0.02946482336447295,0.14403013280064106,-0.0076549181996835,0.0119932839366783,-0.0061496330202022,0.0020366010031891,1.9324461914754545,-0.0042854812629171
2015-06-16,48.66479615236767,50.47737681358004,0.8635179074647578,-1.0308804444729196,-0.25278966638259703,-0.05644322829778059,-0.19634643808481644,210.38999938964844,210.06999969482422,211.1515007019043,214.13396060738984,208.16904079641876,0.028654211923878452,0.34886624959380075,-0.0042854812629171,0.0032235503408761,-0.0001438928430144,-0.0009926109873662,1.93244479873756,0.0054516732165894
2015-06-17,49.940185225502226,51.03128514720888,-0.17065684548924753,-1.1778553231977287,-0.21545637939510698,-0.08824585851724587,-0.1272105208778611,210.31799926757813,209.93699951171874,211.02950057983398,213.89181387391903,208.16718728574892,0.027500139012360172,0.42322569251039766,0.0054516732165894,-0.0076549181996835,0.0119932839366783,0.0026494963899348,1.930247472806733,0.0016171050553657
2015-06-18,57.29918237806839,54.427758887894086,0.543398322521029,-0.1173543639076883,-0.009050260311028069,-0.07240673887600231,0.06335647856497424,210.547998046875,210.20199890136718,211.0245002746582,213.87418673732122,208.1748138119952,0.027377821653647272,0.8080160796002384,0.0016171050553657,-0.0042854812629171,0.0032235503408761,-0.0084465520082999,1.9223054845620045,0.010399365969371
2015-06-19,50.15647320769009,51.12777655743697,0.38093570433940227,-0.9723822231957805,-0.00438402210681943,-0.058802195522165736,0.054418173415346306,210.70799865722657,210.30599822998047,210.8900001525879,213.50379706687627,208.27620323829953,0.025099333228172902,0.48469609602091795,0.010399365969371,0.0054516732165894,-0.0076549181996835,-0.0017132280111654,1.918372906811135,-0.0092583947363703
2015-06-22,53.57331519617821,52.75239802136775,1.3294432457474863,-0.7540986465346897,0.08547581511291469,-0.02994659339514965,0.11542240850806434,211.26399841308594,210.6469985961914,210.83499984741212,213.31246415262427,208.35753554219997,0.023780894689171203,0.7129192214831879,-0.0092583947363703,0.0016171050553657,-0.0042854812629171,-0.0061496330202022,1.914092188175196,0.0051231053724314
2015-06-23,54.044495843857064,52.976978999079556,0.8513642264603151,-0.4460360498285301,0.16687006319415332,0.009416737922710944,0.15745332527144237,211.6219970703125,211.00599822998046,210.90199966430663,213.43313185418924,208.37086747442402,0.024294492032992953,0.7247993262412266,0.0051231053724314,0.010399365969371,0.0054516732165894,-0.0001438928430144,1.9138910689946134,0.0007078856808553
2015-06-24,48.591784089871624,50.430975126487155,-0.042735333802966936,-0.09492024259085118,0.10589036506840444,0.028711463351849643,0.0771789017165548,211.60399780273437,210.96099853515625,210.79199981689453,213.18866253750204,208.39533709628702,0.02300111657009057,0.43908199631433437,0.0007078856808553,-0.0092583947363703,0.0016171050553657,0.0119932839366783,1.9098167090245035,-0.0072627491741839
2015-06-25,46.49241595613596,49.41010237124274,-1.3723085749116917,-1.33521221374614,0.0058534381310551,0.024139858307690738,-0.018286420176635638,211.0199981689453,210.78399810791015,210.66199951171876,212.96279654350934,208.36120247992818,0.022084697193204383,0.3257128094556389,-0.0072627491741839,0.0051231053724314,0.010399365969371,0.0032235503408761,1.9078181873668327,-0.0030403771479735
2015-06-26,46.35763168624358,49.34552909150414,-0.46961256384427785,-1.2425865133308995,-0.07578012503708464,0.00415586163873566,-0.0799359866758203,210.8220001220703,210.76499938964844,210.59599990844725,212.91383005387863,208.27816976301588,0.022257062735558487,0.3326036561052484,-0.0030403771479735,0.0007078856808553,-0.0092583947363703,-0.0076549181996835,1.9201978015026564,-0.0001905712666372
2015-06-29,34.505497446418914,42.95623283431336,-3.053471725584047,-2.709103550837445,-0.48987233506201733,-0.09464977770141494,-0.3952225573606024,209.5279998779297,210.3959991455078,210.2884994506836,213.47637823903816,207.10062066232902,0.03078579656747917,-0.26359573323852237,-0.0001905712666372,-0.0072627491741839,0.0051231053724314,-0.0042854812629171,1.9253912594271543,-0.02097039844477
2015-06-30,36.22165108607926,43.69330732424542,-2.919254564521831,-2.703597401657024,-0.7744183357703491,-0.2306034893152018,-0.5438148464551473,208.29000244140624,209.95599975585938,210.01299972534179,213.6966653543212,206.32933409636237,0.03570665940557946,-0.06506127878110077,-0.02097039844477,-0.0030403771479735,0.0007078856808553,0.0054516732165894,1.9225740794829425,0.0020933109648684
2015-07-01,42.45277329065628,46.440377865014284,-1.4251781472684086,-1.8262682623036213,-0.8569045116967118,-0.35586369379150384,-0.5010408179052079,207.69000244140625,209.64700012207032,209.79199981689453,213.5215753341782,206.06242429961085,0.036198501788573985,0.19272645019883666,0.0020933109648684,-0.0001905712666372,-0.0072627491741839,0.0016171050553657,1.9227205663510607,0.0080155154120065
2015-07-02,41.944578327406326,46.17203570192955,-1.215097228791339,-2.175349495179044,-0.9269220293386979,-0.4700753609009427,-0.45684666843775523,207.18000183105468,209.1,209.6509994506836,213.52906941951608,205.77292948185112,0.037692712822796424,0.1981743610991817,0.0080155154120065,-0.02097039844477,-0.0030403771479735,0.010399365969371,1.9204261548797519,-0.0009156744164157
2015-07-06,40.33011362787553,45.33064356748709,-1.4774597251469082,-1.6228066353546708,-1.018281079752171,-0.5797165046711884,-0.4385645750809827,206.56000061035155,208.69100036621094,209.4984992980957,213.58037621837533,205.41662237781608,0.03974242077422501,0.15965435366406824,-0.0009156744164157,0.0020933109648684,-0.0001905712666372,-0.0092583947363703,1.9194058224537123,-0.0028459618196844
2015-07-07,45.32390030874906,47.51089656529106,1.2657025249203107,-0.8342470154727188,-0.9745503934144892,-0.6586832824198486,-0.3158671109946406,207.0800018310547,208.3040008544922,209.4754997253418,213.58516186163013,205.36583758905346,0.04002284103855637,0.32291786957024393,-0.0028459618196844,0.0080155154120065,-0.02097039844477,0.0051231053724314,1.9266463084245415,0.0062887144160272
2015-07-08,36.493887609692706,42.77347079312472,-0.6412471630216667,-1.8946647300417163,-1.2075874688904946,-0.7684641197139779,-0.43912334917651674,206.81600036621094,207.5530014038086,209.27949981689454,213.90734205170497,204.6516575820841,0.04522653067644214,-0.013144225387819548,0.0062887144160272,-0.0009156744164157,0.0020933109648684,0.0007078856808553,1.9278914679936496,-0.0167772590206897
2015-07-09,37.875703248883816,43.39250728436394,-1.2530149896460707,-1.7030477830322273,-1.346889413617248,-0.884149178494632,-0.462740235122616,206.2959991455078,206.99300079345704,208.97699966430665,213.90942307164363,204.04457625696966,0.04834652797754534,0.08671372760115306,-0.0167772590206897,-0.0028459618196844,0.0080155154120065,-0.0072627491741839,1.9324719065873706,0.0018090017082861
2015-07-10,46.60093435211344,47.48991204812555,0.08200191546346651,-1.644940161603576,-1.2348678349160025,-0.9542929097789061,-0.28057492513709636,206.3299987792969,206.75500030517577,208.76949920654297,213.58583513012772,203.95316328295823,0.047229823220762815,0.3661323151600089,0.0018090017082861,0.0062887144160272,-0.0009156744164157,-0.0030403771479735,1.9273571090257824,0.0125915173641151
2015-07-13,52.92129337183738,50.762358410312984,1.475427164157894,-0.8788926746854933,-0.9503503285332897,-0.9535043935297829,0.0031540649964931777,206.93999938964845,206.75,208.75749969482422,213.56259616992884,203.9524032197196,0.04711978284392216,0.6053573620095365,0.0125915173641151,-0.0167772590206897,-0.0028459618196844,-0.0001905712666372,1.9150082391748997,0.0110372498172262
2015-07-14,55.19093560840663,51.99223984824924,1.2787175986384152,0.3190315634827918,-0.644015881632015,-0.8916066911502294,0.24759080951821444,207.4719970703125,207.2759994506836,208.83599929809571,213.71233479285854,203.9596638033329,0.047816665352663164,0.6890757290660149,0.0110372498172262,0.0018090017082861,0.0062887144160272,-0.02097039844477,1.9107562905311575,0.0043380291976271
2015-07-15,54.9714189595541,51.889111408726905,2.9726699590975363,0.7173258072888865,-0.4022544611409842,-0.7937362451483805,0.3914817840073963,208.68799743652343,207.7519989013672,208.85399932861327,213.75368180682239,203.95431685040415,0.04804686219809626,0.6791954161874748,0.0043380291976271,0.0125915173641151,-0.0167772590206897,0.0020933109648684,1.9080449886841249,-0.0003322198018935
2015-07-16,59.19196459858299,54.160251503349,3.6115223893134414,0.9750311780060938,-0.07344113681347153,-0.6496772234813987,0.5762360866679271,210.16799926757812,208.23199920654298,208.93949966430665,214.0139354325863,203.865063896027,0.04978229885300651,0.8311208911597332,-0.0003322198018935,0.0110372498172262,0.0018090017082861,0.0080155154120065,1.8965517100366682,0.0080243219054583
2015-07-17,59.62600904656931,54.39743288541467,2.409870880547905,0.8974782385274777,0.1993714662041839,-0.47986748554428216,0.679238951748466,211.16799926757812,208.7489990234375,208.92449951171875,213.95501977630272,203.89397924713478,0.049344470917276104,0.8533924950915914,0.0080243219054583,0.0043380291976271,0.0125915173641151,-0.0009156744164157,1.8705872222716264,0.0008478222948369
2015-07-20,59.90667230743688,54.54611983452715,1.344325693852293,-0.08929525448644211,0.41961647205855,-0.2999706940237158,0.7195871660822658,211.73199768066405,209.33599853515625,209.01349945068358,214.23371046130646,203.7932884400607,0.051230450723682534,0.8425624826208244,0.0008478222948369,-0.0003322198018935,0.0110372498172262,-0.0028459618196844,1.8651516939524502,0.0005176986660551
2015-07-21,56.667141091408226,53.17647286342488,0.5078827422713086,0.44590031416560727,0.5203828916049247,-0.13589997689798772,0.6562828685029124,211.9459991455078,209.70899810791016,209.00649948120116,214.21161654699767,203.80138241540465,0.05108029203832405,0.763538791166363,0.0005176986660551,0.0080243219054583,0.0043380291976271,0.0062887144160272,1.8589236519394106,-0.0039512505402913
2015-07-22,55.21254894616098,52.55884675301941,0.36085395025565326,-0.24541237149408457,0.5630868719185571,0.0038973928653212447,0.5591894790532359,212.097998046875,210.39299774169922,208.9729995727539,214.10774008075776,203.83825906475005,0.05038053730995404,0.7334096085963097,-0.0039512505402913,0.0008478222948369,-0.0003322198018935,-0.0167772590206897,1.8768423900043145,-0.0017945921266233
2015-07-23,50.81374600703042,50.652977805618974,-0.9985917783805747,-0.8771932980782662,0.4951984922581687,0.10215761274389074,0.39304087951427796,211.6739959716797,210.9209976196289,208.95699920654297,214.07457250321877,203.83942590986717,0.05021181033877781,0.6194895899226973,-0.0017945921266233,0.0005176986660551,0.0080243219054583,0.0018090017082861,1.873262017758674,-0.005629949703819
2015-07-24,43.91182393826121,47.39596816020833,-2.1084317665761287,-1.187648456057007,0.26246375351877305,0.1342188408988672,0.12824491261990584,210.7779968261719,210.972998046875,208.8639991760254,213.98015472617757,203.74784362587323,0.0502204632854577,0.41556167833875735,-0.005629949703819,-0.0039512505402913,0.0008478222948369,0.0125915173641151,1.8721872444350227,-0.0103720275561339
2015-07-27,40.61431907886763,45.7083821560958,-2.72825775044434,-1.4628835010435746,-0.019394070286608667,0.10349625866177203,-0.1228903289483807,209.6179962158203,210.67499694824218,208.7124984741211,213.88557758940848,203.53941935883373,0.05083122602573018,0.3141817334373503,-0.0103720275561339,-0.0017945921266233,0.0005176986660551,0.0110372498172262,1.8768378354816424,-0.0058173399705153
2015-07-28,49.23260550464956,49.60495673328557,-1.142856278132379,-0.23353611479333078,-0.03738007030801782,0.07532099286781407,-0.1127010631758319,209.13399658203124,210.53999786376954,208.90799865722656,213.85936378958084,203.95663352487227,0.04855311687374434,0.5426148307131085,-0.0058173399705153,-0.005629949703819,-0.0039512505402913,0.0043380291976271,1.883649842568645,0.0122830341282873
2015-07-29,53.364668950553664,51.64051340654861,-0.2838580965070017,2.604423206700423,0.06382630756868934,0.07302205580798914,-0.009195748239299792,209.01399841308594,210.55599822998047,209.15399856567382,213.9599430248402,204.34805410650745,0.04703685073175673,0.6681257160291239,0.0122830341282873,-0.0103720275561339,-0.0017945921266233,-0.0003322198018935,1.889466593512026,0.0068791020341576
2015-07-30,53.506181608120286,51.71057885637714,0.30450788407095036,2.414379923896574,0.14638053587367494,0.0876937518211263,0.05868678405254864,209.14200134277343,210.40799865722656,209.31999893188475,214.1152937553469,204.5247041084226,0.04689208420436156,0.6564041886428797,0.0068791020341576,-0.0058173399705153,-0.005629949703819,0.0080243219054583,1.880977907566429,0.0002372398858672
2015-07-31,52.410098981926176,51.21928379457498,1.201923076923077,1.4457831325301205,0.18386397052393022,0.1069277955616871,0.07693617496224311,209.64200134277343,210.20999908447266,209.47949905395507,214.20851065133832,204.75048745657182,0.04619292150292229,0.6078979111205413,0.0002372398858672,0.0122830341282873,-0.0103720275561339,0.0008478222948369,1.8803037582691529,-0.0015179172426771
2015-08-03,49.9644846686613,50.12619970388271,1.4507471818759317,1.1962740614273315,0.1544973057331731,0.11644169759598431,0.03805560813718879,210.24200134277345,209.92999877929688,209.63299865722655,214.18992940616997,205.07606790828314,0.04444137041852613,0.5172259177893654,-0.0015179172426771,0.0068791020341576,-0.0058173399705153,0.0005176986660551,1.8798386752198835,-0.0033729535100579
2015-08-04,48.555503306346644,49.49521954790795,0.023887188324857887,1.286766469815101,0.09702295435607766,0.11255794894800299,-0.015534994591925325,210.252001953125,209.69299926757813,209.70099868774415,214.19983996378244,205.20215741170585,0.04384789451323432,0.46432483552583614,-0.0033729535100579,0.0002372398858672,0.0122830341282873,-0.0039512505402913,1.8797020022451885,-0.0019542800726493
